Fecha,DViento,HAire10,O3,P,PLiquida,TMPR_AIR_10CM,VViento
2023-06-23,253.2558663,80.95534722,26.95219137,21.18602778,0.135,21.18602778,0.8433157
2023-06-24,229.7332749,81.71215278,31.98784495,20.48504167,0.1,20.48504167,0.73069636
2023-06-25,169.81243193,92.92027083,23.67411168,18.45988194,0.3175,18.45988194,0.7200025
2023-06-26,259.13734861,91.05638889,15.76911651,19.2286875,0.1,19.2286875,0.57527585
2023-06-27,191.17965846,78.65427778,20.73119724,21.36747917,0.0,21.36747917,0.87843735
2023-06-28,175.26652162,76.65150694,25.59518082,21.63590278,0.05833333,21.63590278,0.77284342
2023-06-29,176.89492819,69.059,21.65985024,22.77013195,0.0,22.77013195,1.09928994
2023-06-30,162.50786058,66.81713043,20.14830115,22.52246377,0.00043478,22.52246377,1.01990758
2023-07-01,161.75803333,69.32088889,25.15374366,22.14297917,0.0,22.14297917,0.87516955
2023-07-02,171.41485831,87.02859722,28.44817287,19.65420833,0.28291667,19.65420833,0.8095495
2023-07-03,210.61070203,94.75240972,21.15628488,19.283375,0.23083333,19.283375,0.86578489
2023-07-04,215.81699665,90.89961111,23.07735403,19.89098611,0.05708333,19.89098611,0.62683728
2023-07-05,169.97633936,84.343,24.89215126,20.77945833,0.20958333,20.77945833,0.74402463
2023-07-06,207.6504303,89.32452778,22.45607209,19.60754167,0.1625,19.60754167,1.08170884
2023-07-07,185.47835482,93.44200694,19.66030338,18.822,0.11416667,18.822,0.69709509
2023-07-08,210.92474522,84.04146528,20.46960485,20.71313194,0.10416667,20.71313194,0.82431411
2023-07-09,165.83057193,74.91880556,21.84296492,21.43630555,0.0,21.43630555,1.02792196
2023-07-10,153.20344576,69.45656945,24.35261695,21.70959722,0.00083333,21.70959722,1.13070258
2023-07-11,166.48799662,70.26597917,27.62252188,21.72926389,0.0,21.72926389,0.92449869
2023-07-12,193.30739441,73.69595139,29.58446483,21.96956945,0.00583333,21.96956945,0.86816187
2023-07-13,134.33596716,67.11586806,16.55260294,22.58202083,0.01833333,22.58202083,1.02007952
2023-07-14,164.79850303,73.08848611,31.1540192,21.664375,0.01625,21.664375,0.93028359
2023-07-15,164.59571821,68.63970833,28.69341574,22.28897917,0.00458333,22.28897917,0.97150078
2023-07-16,153.00463285,70.90840972,27.35275472,22.34865972,0.0625,22.34865972,0.83268029
2023-07-17,180.25124646,78.05022222,18.91640001,21.15894444,0.125,21.15894444,0.7082041
2023-07-18,140.06046417,68.7549375,23.31442214,21.76336806,0.00041667,21.76336806,0.95581802
2023-07-19,137.34240598,63.55083333,24.14824789,21.86025,0.00125,21.86025,1.16126438
2023-07-20,161.13132517,57.72282639,27.30370615,22.69268056,0.005,22.69268056,1.26480595
2023-07-21,144.80455586,60.23627778,22.08003302,22.14774306,0.00125,22.14774306,1.0983932
2023-07-22,159.84137942,62.39536806,23.87848073,21.49143056,0.00166667,21.49143056,1.17312198
2023-07-23,138.57056521,61.48610417,35.14330321,22.37717361,0.00041667,22.37717361,1.13197683
2023-07-24,124.0372607,62.3011875,32.5192045,23.07715278,0.00083333,23.07715278,0.96219618
2023-07-25,187.3377857,67.93351389,38.92821816,22.18283333,0.0,22.18283333,0.85162671
2023-07-26,192.68175499,86.6583125,14.54290216,19.60871528,0.08333333,19.60871528,0.67596697
2023-07-27,215.84622571,82.52495139,31.01738388,20.19154167,0.05166667,20.19154167,0.94920306
2023-07-28,156.96098311,75.41001389,27.7042695,21.52828472,0.09958333,21.52828472,0.93150307
2023-07-29,124.61509953,68.30675694,28.35007572,21.7946875,0.0025,21.7946875,1.12717533
2023-07-30,143.98523328,68.830625,26.4453561,22.26536806,0.00041667,22.26536806,1.02744423
2023-07-31,130.48673147,66.11842029,26.64830346,22.79015217,0.00043478,22.79015217,0.79151013
2023-08-01,164.2805306,64.77666667,29.45366864,21.46865278,0.00625,21.46865278,1.0973875
2023-08-02,142.99653171,58.22244445,36.0343523,22.13433333,0.00666667,22.13433333,1.05598496
2023-08-03,129.20116601,61.3054375,43.97204651,22.65523611,0.00541667,22.65523611,1.01514558
2023-08-04,170.24619121,61.98605556,44.45435749,22.71010417,0.00791667,22.71010417,1.3466833
2023-08-05,165.74201241,63.4163125,45.51707659,23.19950694,0.01166667,23.19950694,1.26624904
2023-08-06,158.25784833,64.14848611,34.08875887,22.80009028,0.00125,22.80009028,1.0545189
2023-08-07,181.03282905,69.0171875,26.69059897,22.47078472,0.0,22.47078472,0.97966059
2023-08-08,143.72872885,61.65321528,35.93625515,22.58121528,0.00083333,22.58121528,1.10009378
2023-08-09,188.41535863,67.91069624,38.24971289,21.41772582,0.00304348,21.41772582,0.95457266
2023-08-10,187.31128443,68.91792112,29.69073674,21.49180726,0.01916667,21.49180726,0.88718197
2023-08-11,124.02448436,70.68317361,29.99320295,21.83885417,0.06291667,21.83885417,0.96187281
2023-08-12,155.3429624,67.7459375,27.90863856,22.57548611,0.00208333,22.57548611,0.9780956
2023-08-13,161.20885032,67.46859306,34.04788506,21.38908231,0.00666667,21.38908231,0.73505687
2023-08-14,116.83080385,65.86710417,30.67988298,22.53170833,0.00208333,22.53170833,0.98195156
2023-08-15,210.39396529,74.34690972,49.24476821,20.82619444,0.03791667,20.82619444,0.96919762
2023-08-16,190.75501463,78.61432639,23.66593691,20.40470833,0.00083333,20.40470833,0.86807252
2023-08-17,163.07301703,69.83263889,24.2545198,22.39619445,0.00666667,22.39619445,0.89383294
2023-08-18,225.23893643,86.53567361,29.32287244,20.2155625,0.1425,20.2155625,0.88199392
2023-08-19,197.96385156,83.63780556,23.87030597,20.68572222,0.04333333,20.68572222,0.74581446
2023-08-20,208.73932639,86.79825,21.09088678,20.12291667,0.14708333,20.12291667,0.70396267
2023-08-21,187.5267013,92.60989583,19.63577909,19.49180556,0.14666667,19.49180556,0.68095664
2023-08-22,191.39821511,94.22795139,16.36587416,18.28215972,0.24083333,18.28215972,0.79563278
2023-08-23,180.69510688,83.02760946,25.98756941,19.79234263,0.02416667,19.79234263,0.86588085
2023-08-24,185.03475045,80.96027778,19.97444782,20.55370139,0.03375,20.55370139,0.53484285
2023-08-25,179.80508842,77.580125,29.33571849,21.08351389,0.09208333,21.08351389,0.67149725
2023-08-26,176.73919405,67.09835417,40.51412205,22.30380556,0.0,22.30380556,0.9787308
2023-08-27,203.67918623,67.85221528,56.40586,22.3790625,0.0,22.3790625,0.83091062
2023-08-28,174.24742249,65.93215972,49.49001108,22.48523611,0.02541667,22.48523611,0.93648261
2023-08-29,153.85190558,72.91517361,35.46211894,20.94814583,0.11208333,20.94814583,0.93858999
2023-08-30,147.60897166,64.94470833,33.99066172,23.075,0.00458333,23.075,1.22253626
2023-08-31,166.12238122,57.1057971,40.24542117,22.39576812,0.0,22.39576812,1.2583996
2023-09-01,146.4378901,60.52098611,50.8752221,22.39348611,0.00166667,22.39348611,1.22303588
2023-09-02,148.5317035,72.37195833,33.62567919,20.0461875,0.00208333,20.0461875,1.00997513
2023-09-03,224.22244856,78.09778472,41.51203892,19.24490278,0.08166667,19.24490278,1.15673407
2023-09-04,165.30281559,78.03050694,40.28781602,20.45778472,0.10208333,20.45778472,0.92214265
2023-09-05,165.74468455,69.70298611,39.2339734,22.06724306,0.0,22.06724306,1.05138714
2023-09-06,142.15076818,60.91436806,44.66170952,22.25528472,0.00041667,22.25528472,1.17094155
2023-09-07,155.20373023,62.48295139,41.82787723,22.26949305,0.0,22.26949305,1.03134545
2023-09-08,154.58898416,69.27186111,39.15586188,21.86747222,0.0,21.86747222,1.06227311
2023-09-09,191.72085791,74.05395833,39.81953182,21.63384028,0.00208333,21.63384028,1.04444536
2023-09-10,169.73392328,80.44828472,42.36325738,21.04805556,0.10208333,21.04805556,0.70661971
2023-09-11,139.34391275,73.82081944,45.28258909,21.64590972,0.24,21.64590972,0.86774162
2023-09-12,188.236519,72.11865972,30.47235471,22.40497222,0.02125,22.40497222,1.00017759
2023-09-13,151.91797991,76.48344444,35.67557122,21.42536111,0.06833333,21.42536111,1.01836473
2023-09-14,179.37073068,73.77077778,22.08468196,21.25451389,0.0775,21.25451389,1.06864697
2023-09-15,162.10887325,68.03494445,42.33975902,21.79256945,0.005,21.79256945,1.08639645
2023-09-16,164.10478233,64.69400695,40.4600599,22.06200694,0.0,22.06200694,0.99117017
2023-09-17,159.75855611,77.29025,44.91906122,21.33879167,0.1375,21.33879167,0.79698763
2023-09-18,149.02542188,70.48963889,43.65168903,21.51570833,0.0,21.51570833,0.93579464
2023-09-19,142.54463005,65.74657639,43.86118039,22.10366667,0.00833333,22.10366667,1.03575677
2023-09-20,143.85230622,62.12910417,40.72787667,21.39806944,0.0,21.39806944,1.07067079
2023-09-21,177.13631477,62.76219444,51.71495576,21.84679167,0.00083333,21.84679167,1.27276229
2023-09-22,191.52480682,68.71122222,47.56570309,22.13283333,0.0375,22.13283333,1.01340221
2023-09-23,199.82968284,73.21438889,41.16533869,21.09206944,0.01708333,21.09206944,1.04728926
2023-09-24,200.13997366,81.05702778,46.80872583,20.76472917,0.03208333,20.76472917,0.88081741
2023-09-25,173.49276556,74.74011806,28.78143504,21.8370625,0.00166667,21.8370625,1.03067447
2023-09-26,207.81337727,78.35911806,27.63880649,21.68197917,0.02916667,21.68197917,1.04641184
2023-09-27,204.75203529,78.719125,25.75244456,21.72168055,0.0,21.72168055,0.95223563
2023-09-28,225.59156508,82.13553472,27.15321613,20.63778472,0.02041667,20.63778472,0.8938546
2023-09-29,186.46038397,72.67332639,37.48560151,21.76661806,0.00041667,21.76661806,1.02162081
2023-09-30,157.98069408,69.20112319,43.70541898,23.40414493,0.0,23.40414493,0.9257209
2023-10-01,192.27693471,76.55068055,58.38527978,21.23331944,0.16166667,21.23331944,0.7525421
2023-10-02,200.24173717,78.71830556,47.42179622,21.70674689,0.14958333,21.70674689,0.89598331
2023-10-03,174.83907477,89.95506944,26.18376371,19.67446528,0.10291667,19.67446528,0.78745634
2023-10-04,167.88281756,92.0794375,7.75483768,18.48686805,0.26958333,18.48686805,0.73455504
2023-10-05,190.19433049,89.40827778,26.37178324,19.12840972,0.15916667,19.12840972,0.85851134
2023-10-06,180.8668802,87.07235417,33.02603977,19.78390278,0.04041667,19.78390278,0.80349943
2023-10-07,223.73504223,86.002625,31.93879638,20.23547917,0.35333333,20.23547917,0.91972782
2023-10-08,192.12935463,87.62402778,29.23295005,19.00522917,0.0625,19.00522917,0.98536951
2023-10-09,212.6910381,83.28253472,29.65803769,20.85814583,0.00208333,20.85814583,0.93467083
2023-10-10,207.90027424,81.19544444,30.67170822,21.394125,0.02791667,21.394125,0.66231924
2023-10-11,197.10522778,83.74452083,24.60603458,20.82736111,0.00416667,20.82736111,0.83108233
2023-10-12,182.76138268,78.38276389,42.41066691,21.1290625,0.00666667,21.1290625,0.96339764
2023-10-13,167.8862422,81.2075625,30.14034867,20.35996528,0.1125,20.35996528,0.8822963
2023-10-14,213.39127029,84.58140278,34.3421765,20.1196875,0.02041667,20.1196875,0.84493115
2023-10-15,145.48045509,75.11415759,38.79742197,21.60612447,0.0,21.60612447,0.89536702
2023-10-16,215.15980284,81.89993056,30.10764962,20.26706944,0.04375,20.26706944,1.21058443
2023-10-17,192.01869904,86.83573859,24.19729646,18.87162599,0.09916667,18.87162599,1.11688587
2023-10-18,181.63583685,78.04833333,23.31909343,21.15659028,0.0,21.15659028,1.00323254
2023-10-19,198.32829141,79.87075694,29.36374625,21.14051389,0.00208333,21.14051389,0.79594683
2023-10-20,175.54778722,85.71628472,17.29921876,19.57557639,0.09333333,19.57557639,0.96995954
2023-10-21,164.00608426,88.45999306,16.87270943,18.44474306,0.15375,18.44474306,0.78208391
2023-10-22,182.11541327,84.73404129,28.3991243,19.52545195,0.00166667,19.52545195,0.8150162
2023-10-23,247.03728465,83.81589583,33.50835075,20.46577778,0.17125,20.46577778,0.86900862
2023-10-24,169.32245419,89.48068056,24.72865601,19.01586111,0.06583333,19.01586111,0.70964854
2023-10-25,164.10669376,87.53879861,18.4177395,18.99559722,0.05,18.99559722,0.83407212
2023-10-26,211.84421253,87.59684722,22.97925688,19.17380556,0.1575,19.17380556,0.6788709
2023-10-27,184.76412176,84.00055579,18.45043855,19.22155771,0.0375,19.22155771,0.73127868
2023-10-28,208.38042965,77.65066667,25.54613225,19.60989583,0.00375,19.60989583,0.87268217
2023-10-29,212.88298557,78.7561875,25.46438462,19.9345625,0.19083333,19.9345625,0.71136961
2023-10-30,175.35639854,89.44497222,16.95445705,19.13079861,0.27291667,19.13079861,0.82842644
2023-10-31,169.1057322,90.22958696,41.75526423,19.3281087,0.23217391,19.3281087,0.80775848
2023-11-01,190.29592597,89.92105556,15.65987196,19.01452083,0.11625,19.01452083,0.61943069
2023-11-02,186.17933293,91.80745833,17.95995281,18.65773611,0.22625,18.65773611,0.52770474
2023-11-03,213.60713859,86.01991667,15.80999033,19.61241667,0.01666667,19.61241667,0.60266657
2023-11-04,216.29094194,88.248875,21.33612965,19.94453472,0.09833333,19.94453472,0.74397331
2023-11-05,221.10302921,84.75688889,20.86199344,20.16314583,0.01708333,20.16314583,0.90046907
2023-11-06,185.17417991,88.62997917,21.34430441,19.65179167,0.04166667,19.65179167,0.55690968
2023-11-07,235.84715018,85.74253472,17.40406898,20.5574375,0.0025,20.5574375,0.68305687
2023-11-08,220.24320262,83.32774306,28.05578428,20.67652083,0.0025,20.67652083,0.83847197
2023-11-09,159.13109835,78.01173188,26.11836561,21.86219565,0.0,21.86219565,0.81139269
2023-11-10,187.22995519,77.35284722,28.72611479,21.78451389,0.0,21.78451389,0.68151495
2023-11-11,182.40294533,78.60027083,24.02562646,21.62247917,0.00958333,21.62247917,0.96964877
2023-11-12,176.99153071,81.77303472,19.83197339,21.026,0.0,21.026,0.93400041
2023-11-13,206.40926396,77.75885417,30.76980537,21.96855556,0.0,21.96855556,0.81619759
2023-11-14,210.6558246,81.49068056,28.99588194,21.64095139,0.00291667,21.64095139,0.78690407
2023-11-15,180.85800231,86.47716667,16.53382837,19.88575694,0.17583333,19.88575694,0.82715235
2023-11-16,177.24658,84.77486805,26.17558895,20.04582639,0.07583333,20.04582639,0.87497756
2023-11-17,209.23233291,86.91879167,37.17064426,20.37276389,0.53208333,20.37276389,0.73481888
2023-11-18,215.00769449,91.8205,16.68468989,19.13621528,0.20416667,19.13621528,0.55355507
2023-11-19,179.78215135,92.94988889,14.45297978,18.91993056,0.0675,18.91993056,0.5303893
2023-11-20,161.3884255,90.60713194,16.92993276,19.27675694,0.03333333,19.27675694,0.5089453
2023-11-21,167.36126967,89.0206875,21.05818773,19.56930556,0.13958333,19.56930556,0.88060129
2023-11-22,168.33090486,83.58348611,24.73683078,20.56567361,0.00916667,20.56567361,0.84887338
2023-11-23,163.9418578,78.70185417,25.48073415,20.63918056,0.0,20.63918056,0.79495939
2023-11-24,211.92931838,80.48639583,8.69992213,20.50227083,0.05833333,20.50227083,0.73800617
2023-11-25,198.07786703,83.36045139,,19.95467361,0.00041667,19.95467361,0.75557438
2023-11-26,150.54804387,74.6036875,,21.17860417,0.00083333,21.17860417,0.91434819
2023-11-27,161.6691907,69.82304493,,21.80070873,0.0,21.80070873,1.06707072
2023-11-28,166.95200792,71.98783333,18.42162252,21.55256945,0.0,21.55256945,0.998617
2023-11-29,155.56179404,69.11907639,19.81158761,21.62989583,0.0,21.62989583,1.0466645
2023-11-30,193.25548475,76.61300725,22.17655637,21.10006522,0.00695652,21.10006522,0.84790131
2023-12-01,145.80543288,66.95304861,32.88559327,21.07918055,0.0,21.07918055,1.07995437
2023-12-02,153.0381793,73.61136806,27.26176798,20.95385417,0.0,20.95385417,0.9313677
2023-12-03,186.64905617,76.42863194,33.94978137,21.28315972,0.0,21.28315972,0.99403857
2023-12-04,175.88620701,72.37008333,32.71593787,21.39379167,0.0,21.39379167,1.08208967
2023-12-05,163.31664727,70.51725,37.9847386,21.64616667,0.00041667,21.64616667,1.05499332
2023-12-06,209.04915314,78.30336806,33.06156483,20.8853125,0.00041667,20.8853125,0.80222834
2023-12-07,217.1011265,85.64253472,26.12365713,19.68330556,0.03166667,19.68330556,0.73558073
2023-12-08,224.97678496,80.76895833,26.3975787,20.73613195,0.0,20.73613195,0.88832865
2023-12-09,141.22046299,74.0260625,28.23107162,21.84127778,0.0,21.84127778,0.89729422
2023-12-10,171.20673567,76.22479167,26.79155104,21.70148611,0.0,21.70148611,0.91660796
2023-12-11,155.78881554,71.93726389,31.16090725,22.16950695,0.00083333,22.16950695,0.95646544
2023-12-12,149.27815403,71.59203472,35.09153571,22.63022917,0.01291667,22.63022917,0.75055234
2023-12-13,171.257062,76.7474375,31.52272305,21.84349306,0.0,21.84349306,0.77575271
2023-12-14,212.4603802,79.47377011,32.90085228,21.78140278,0.0,21.78140278,0.62770229
2023-12-15,233.48291875,84.91113043,18.04104842,20.72882609,0.04826087,20.72882609,0.68806661
2023-12-16,194.38544365,90.88113889,25.19461747,19.70799305,0.3125,19.70799305,0.69358685
2023-12-17,179.77300399,89.62174306,27.59799759,20.173875,0.055,20.173875,0.56806586
2023-12-18,177.83615387,83.65367361,26.8786185,21.07744444,0.02291667,21.07744444,0.59956532
2023-12-19,173.51276036,79.29991667,29.61716388,21.27222917,0.0,21.27222917,0.90638765
2023-12-20,216.06849548,78.85793056,16.20564882,21.16347917,0.0,21.16347917,0.69212188
2023-12-21,189.25396537,80.54329861,32.03689353,21.31711111,0.00333333,21.31711111,0.6718328
2023-12-22,170.79399741,78.19042361,29.50271721,21.77142361,0.0,21.77142361,0.8390362
2023-12-23,231.65474607,82.31808333,25.70962749,21.36320833,0.0,21.36320833,0.86060417
2023-12-24,150.24919316,79.09677778,33.55739932,21.474625,0.0,21.474625,0.84917239
2023-12-25,223.55839091,82.5019375,31.75077685,21.08376389,0.0,21.08376389,0.75300048
2023-12-26,191.58902155,87.18147222,36.20602231,19.95779167,0.09291667,19.95779167,0.75915196
2023-12-27,191.31365828,81.2195625,34.97980796,20.241625,0.0,20.241625,0.84790224
2023-12-28,184.1639297,87.69365278,17.0525542,19.66170139,0.06291667,19.66170139,0.74624441
2023-12-29,189.92456381,87.12348611,24.40283334,19.65574306,0.01291667,19.65574306,0.72533666
2023-12-30,229.96074884,87.44822917,19.27608955,19.86022222,0.05208333,19.86022222,0.78487432
2023-12-31,161.42776845,78.57207246,27.70604662,20.71916667,0.0,20.71916667,0.8261427
2024-01-01,226.51598373,79.23400694,31.46466017,20.36334722,0.0,20.36334722,0.88965728
2024-01-02,177.12911433,80.30936806,25.0147727,21.06584722,0.0,21.06584722,0.73607777
2024-01-03,166.61429862,74.53429861,23.33894642,21.06442361,0.0,21.06442361,0.83051611
2024-01-04,196.91362744,75.46960417,32.52737927,20.84254861,0.0,20.84254861,0.94577378
2024-01-05,167.07598239,73.67790972,32.82167071,20.35553472,0.0,20.35553472,1.10381347
2024-01-06,146.09539743,70.14174401,42.45971549,20.86371049,0.0,20.86371049,0.95678129
2024-01-07,159.85541264,72.18865278,29.25747434,21.59011111,0.00166667,21.59011111,1.01665084
2024-01-08,175.68348566,73.95370833,37.53033381,21.41563194,0.0,21.41563194,0.908512
2024-01-09,176.65509946,78.75534028,36.65563424,21.42606945,0.0,21.42606945,0.74686314
2024-01-10,211.80566533,79.61509028,31.97149543,21.73356944,0.00166667,21.73356944,0.74789082
2024-01-11,178.06836401,79.32117361,39.09988817,21.55833333,0.00291667,21.55833333,0.75104829
2024-01-12,194.7506871,78.25475,18.71475587,21.33439583,0.0,21.33439583,0.90743141
2024-01-13,176.85347662,76.66152778,39.39417962,20.963375,0.0,20.963375,0.6597338
2024-01-14,170.43820675,73.77635417,37.62025619,21.04167361,0.0,21.04167361,0.81540781
2024-01-15,175.81267445,67.96059028,35.81363372,21.8498125,0.0,21.8498125,1.05292087
2024-01-16,146.45091713,65.31136806,42.44336596,21.68770833,0.0,21.68770833,1.00233476
2024-01-17,142.19998634,67.59415972,38.77289768,22.17893056,0.0,22.17893056,1.06039594
2024-01-18,171.92445113,65.22927778,34.93075939,22.78999306,0.00333333,22.78999306,1.05587351
2024-01-19,151.06558844,66.37055556,36.25507088,22.32808333,0.0,22.32808333,1.01157388
